,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
9278,-122.6,38.11,19.0,1752.0,328.0,873.0,336.0,3.8068,201600.0,<1H OCEAN
9279,-122.6,38.11,23.0,8642.0,1294.0,3594.0,1253.0,5.3962,301500.0,<1H OCEAN
9280,-122.65,38.11,21.0,3891.0,616.0,1968.0,632.0,5.5524,279200.0,<1H OCEAN
9281,-122.61,38.09,18.0,6205.0,821.0,2311.0,756.0,6.9081,368700.0,<1H OCEAN
9282,-122.58,38.1,22.0,11872.0,2300.0,5600.0,2200.0,4.6463,276300.0,NEAR BAY
9283,-122.58,38.08,27.0,10839.0,1637.0,4406.0,1623.0,5.615,285600.0,NEAR BAY
9284,-122.55,38.07,5.0,1495.0,235.0,555.0,201.0,6.7232,345000.0,NEAR BAY
9285,-122.56,38.09,17.0,9614.0,2123.0,4684.0,2060.0,4.1705,209800.0,NEAR BAY
9286,-122.56,38.06,19.0,15622.0,2721.0,6109.0,2615.0,5.0965,295300.0,NEAR BAY
9287,-122.55,38.07,38.0,3392.0,709.0,1894.0,713.0,3.0573,350800.0,NEAR BAY
9288,-122.41,38.07,20.0,4536.0,708.0,1812.0,701.0,6.0433,435900.0,NEAR BAY
9289,-122.51,38.06,24.0,9493.0,1935.0,5162.0,1880.0,3.0742,118800.0,NEAR BAY
9290,-122.53,38.01,16.0,1495.0,292.0,472.0,284.0,3.4432,67500.0,NEAR BAY
9291,-122.44,38.03,13.0,4284.0,1042.0,2146.0,937.0,4.1289,179200.0,NEAR BAY
9292,-122.45,38.01,36.0,4501.0,832.0,2196.0,800.0,4.3182,252700.0,NEAR BAY
9293,-122.53,38.01,27.0,3121.0,531.0,1318.0,489.0,5.4781,310900.0,NEAR BAY
9294,-122.51,38.0,17.0,2449.0,536.0,1157.0,543.0,3.9519,274200.0,NEAR BAY
9295,-122.49,38.0,26.0,48.0,8.0,19.0,8.0,7.7197,400000.0,NEAR BAY
9296,-122.55,38.03,29.0,7174.0,1169.0,3063.0,1172.0,6.0902,293200.0,NEAR BAY
9297,-122.57,38.03,24.0,2330.0,322.0,911.0,320.0,6.5253,387700.0,NEAR BAY
9298,-122.56,38.03,34.0,1887.0,290.0,815.0,283.0,6.5249,324800.0,NEAR BAY
9299,-122.59,38.04,25.0,3412.0,455.0,1238.0,406.0,8.3646,397300.0,NEAR BAY
9300,-122.57,38.02,33.0,9531.0,1487.0,3798.0,1409.0,5.6512,314000.0,NEAR BAY
9301,-122.56,38.01,21.0,2144.0,400.0,840.0,398.0,4.6,239500.0,NEAR BAY
9302,-122.55,38.02,27.0,4985.0,711.0,1928.0,742.0,6.4978,361500.0,NEAR BAY
9303,-122.55,38.01,27.0,3966.0,577.0,1657.0,611.0,6.3314,342200.0,NEAR BAY
9304,-122.54,38.0,28.0,3416.0,826.0,1694.0,800.0,3.18,277000.0,NEAR BAY
9305,-122.55,38.0,18.0,3119.0,803.0,1395.0,722.0,3.9265,301100.0,NEAR BAY
9306,-122.54,37.99,32.0,2236.0,348.0,818.0,330.0,7.3521,444000.0,NEAR BAY
9307,-122.52,37.98,31.0,6555.0,1571.0,2962.0,1464.0,2.8903,324200.0,NEAR BAY
9308,-122.54,37.98,52.0,1758.0,316.0,607.0,264.0,5.5083,371900.0,NEAR BAY
9309,-122.55,37.99,34.0,3306.0,555.0,1398.0,585.0,4.8993,319900.0,NEAR BAY
9310,-122.53,37.98,32.0,2390.0,336.0,810.0,354.0,8.5759,500001.0,NEAR BAY
9311,-122.55,37.98,31.0,3807.0,828.0,1581.0,795.0,3.293,337500.0,NEAR BAY
9312,-122.51,37.99,32.0,4138.0,632.0,1541.0,626.0,5.5791,433300.0,NEAR BAY
9313,-122.51,37.98,37.0,4801.0,699.0,1830.0,679.0,6.0762,487800.0,NEAR BAY
9314,-122.51,37.97,37.0,4296.0,1089.0,2100.0,1025.0,3.2462,329400.0,NEAR BAY
9315,-122.47,37.99,22.0,7274.0,1002.0,2468.0,957.0,7.494,439200.0,NEAR BAY
9316,-122.46,37.98,10.0,1325.0,189.0,427.0,162.0,12.0933,500001.0,NEAR BAY
9317,-122.49,37.99,27.0,5470.0,755.0,1916.0,764.0,6.994,420800.0,NEAR BAY
9318,-122.49,37.98,34.0,1256.0,178.0,460.0,174.0,6.4271,451700.0,NEAR BAY
9319,-122.53,37.97,52.0,205.0,119.0,228.0,132.0,1.9063,200000.0,NEAR BAY
9320,-122.53,37.97,52.0,1560.0,451.0,700.0,419.0,2.5125,270800.0,NEAR BAY
9321,-122.53,37.97,44.0,3595.0,953.0,1831.0,910.0,2.6036,287500.0,NEAR BAY
9322,-122.54,37.97,39.0,4193.0,762.0,1833.0,737.0,5.6263,352100.0,NEAR BAY
9323,-122.52,37.97,33.0,563.0,194.0,265.0,169.0,2.75,231300.0,NEAR BAY
9324,-122.51,37.96,39.0,3302.0,684.0,1574.0,653.0,3.6863,263800.0,NEAR BAY
9325,-122.52,37.96,35.0,2012.0,346.0,818.0,352.0,5.2818,331000.0,NEAR BAY
9326,-122.53,37.97,37.0,1340.0,322.0,621.0,314.0,3.5588,268800.0,NEAR BAY
9327,-122.52,37.95,37.0,350.0,57.0,179.0,69.0,6.2862,500001.0,NEAR BAY
9328,-122.53,37.96,35.0,908.0,194.0,413.0,197.0,3.9917,290800.0,NEAR BAY
9329,-122.47,37.95,16.0,3769.0,839.0,1986.0,815.0,3.9712,187500.0,NEAR BAY
9330,-122.5,37.96,16.0,100.0,20.0,45.0,25.0,6.1359,212500.0,NEAR BAY
9331,-122.5,37.97,25.0,6526.0,1902.0,5917.0,1812.0,2.7273,187500.0,NEAR BAY
9332,-122.64,38.01,36.0,1336.0,258.0,678.0,249.0,5.5789,292000.0,NEAR OCEAN
9333,-122.64,38.01,36.0,1199.0,232.0,551.0,229.0,3.7321,266700.0,NEAR OCEAN
9334,-122.68,38.01,41.0,1865.0,392.0,825.0,369.0,4.2011,255400.0,NEAR OCEAN
9335,-122.7,38.03,42.0,1410.0,308.0,624.0,292.0,4.1379,309100.0,NEAR OCEAN
9336,-122.65,38.01,40.0,1428.0,280.0,708.0,255.0,5.0766,305400.0,NEAR OCEAN
9337,-122.59,37.97,46.0,4036.0,856.0,1872.0,833.0,4.5625,275200.0,NEAR OCEAN
9338,-122.61,37.99,40.0,7737.0,1488.0,3108.0,1349.0,4.4375,289600.0,NEAR OCEAN
9339,-122.62,37.97,52.0,370.0,62.0,150.0,56.0,7.7006,316700.0,NEAR OCEAN
9340,-122.59,37.99,36.0,4869.0,871.0,1899.0,827.0,4.1659,302000.0,NEAR BAY
9341,-122.6,38.0,21.0,2198.0,462.0,1100.0,449.0,4.1098,246600.0,<1H OCEAN
9342,-122.59,38.01,35.0,8814.0,1307.0,3450.0,1258.0,6.1724,414300.0,NEAR BAY
9343,-122.57,37.99,45.0,2404.0,425.0,926.0,400.0,4.9674,320100.0,NEAR BAY
9344,-122.57,37.99,38.0,5587.0,996.0,2466.0,1027.0,4.1711,336900.0,NEAR BAY
9345,-122.57,37.98,49.0,2860.0,552.0,1178.0,522.0,4.625,355000.0,NEAR BAY
9346,-122.58,37.98,52.0,3675.0,649.0,1553.0,639.0,4.6905,316300.0,NEAR BAY
9347,-122.58,37.98,52.0,1180.0,216.0,467.0,197.0,4.9615,292200.0,NEAR BAY
9348,-122.56,37.98,36.0,2649.0,542.0,1111.0,557.0,4.8056,345700.0,NEAR BAY
9349,-122.56,37.97,52.0,1833.0,324.0,735.0,306.0,4.6944,398900.0,NEAR BAY
9350,-122.57,37.97,47.0,5416.0,1115.0,2177.0,1027.0,3.5055,382100.0,NEAR BAY
9351,-122.55,37.97,52.0,2232.0,291.0,731.0,253.0,7.1155,500001.0,NEAR BAY
9352,-122.57,37.96,52.0,3458.0,468.0,1449.0,471.0,9.1834,500001.0,NEAR BAY
9353,-122.56,37.95,34.0,2677.0,411.0,933.0,410.0,6.1444,500001.0,NEAR OCEAN
9354,-122.56,37.94,36.0,2023.0,242.0,653.0,241.0,10.6272,500001.0,NEAR BAY
9355,-122.64,37.96,29.0,377.0,58.0,151.0,67.0,9.5551,500001.0,NEAR OCEAN
9356,-122.54,37.96,44.0,1552.0,204.0,596.0,208.0,10.129,500001.0,NEAR BAY
9357,-122.54,37.96,33.0,2534.0,495.0,996.0,449.0,4.3083,500001.0,NEAR BAY
9358,-122.54,37.95,38.0,2310.0,400.0,971.0,386.0,5.697,435700.0,NEAR BAY
9359,-122.52,37.95,33.0,4448.0,631.0,1675.0,628.0,7.8904,468800.0,NEAR BAY
9360,-122.53,37.95,22.0,7446.0,1979.0,2980.0,1888.0,3.5838,271300.0,NEAR BAY
9361,-122.53,37.96,36.0,4385.0,620.0,1549.0,626.0,8.3935,470500.0,NEAR BAY
9362,-122.53,37.93,42.0,2171.0,362.0,887.0,347.0,6.6125,393200.0,NEAR BAY
9363,-122.54,37.93,43.0,2998.0,470.0,970.0,430.0,5.5385,431800.0,NEAR BAY
9364,-122.54,37.94,39.0,3670.0,775.0,1519.0,788.0,4.4081,435200.0,NEAR BAY
9365,-122.54,37.94,26.0,3990.0,804.0,1550.0,792.0,5.1834,405500.0,NEAR BAY
9366,-122.52,37.94,18.0,1804.0,284.0,600.0,241.0,5.9582,500001.0,NEAR BAY
9367,-122.53,37.94,18.0,878.0,255.0,384.0,247.0,4.7344,200000.0,NEAR BAY
9368,-122.52,37.93,34.0,2782.0,502.0,1219.0,507.0,5.0779,333900.0,NEAR BAY
9369,-122.51,37.92,32.0,2622.0,541.0,1022.0,464.0,3.7647,375000.0,NEAR BAY
9370,-122.52,37.92,24.0,421.0,64.0,163.0,75.0,14.5833,500001.0,NEAR BAY
9371,-122.53,37.92,42.0,1741.0,301.0,723.0,306.0,5.5379,410500.0,NEAR BAY
9372,-122.53,37.93,37.0,1722.0,352.0,648.0,337.0,4.125,310300.0,NEAR BAY
9373,-122.53,37.92,45.0,1530.0,324.0,608.0,328.0,3.875,390800.0,NEAR BAY
9374,-122.52,37.92,47.0,793.0,163.0,334.0,151.0,5.8509,317800.0,NEAR BAY
9375,-122.5,37.92,32.0,2639.0,415.0,1013.0,408.0,6.1632,349200.0,NEAR BAY
9376,-122.5,37.92,30.0,2270.0,359.0,974.0,351.0,5.5926,300900.0,NEAR BAY
9377,-122.49,37.92,26.0,2170.0,347.0,849.0,318.0,6.2953,386200.0,NEAR BAY
9378,-122.51,37.91,2.0,647.0,136.0,203.0,118.0,6.641,310000.0,NEAR BAY
9379,-122.48,37.93,16.0,2947.0,802.0,1385.0,743.0,3.6731,318000.0,NEAR BAY
9380,-122.46,37.88,35.0,2492.0,409.0,812.0,373.0,8.8386,500001.0,NEAR BAY
9381,-122.47,37.87,36.0,4471.0,618.0,1315.0,582.0,11.5706,500001.0,NEAR BAY
9382,-122.45,37.91,27.0,2682.0,382.0,935.0,369.0,10.0791,500001.0,NEAR BAY
9383,-122.5,37.91,31.0,7001.0,1282.0,2755.0,1267.0,5.4851,441100.0,NEAR BAY
9384,-122.49,37.89,23.0,1650.0,403.0,541.0,336.0,6.0238,500001.0,NEAR BAY
9385,-122.47,37.89,23.0,10774.0,1736.0,3895.0,1683.0,7.2905,500001.0,NEAR BAY
9386,-122.45,37.9,30.0,3763.0,717.0,1292.0,632.0,8.4888,500001.0,NEAR BAY
9387,-122.5,37.88,28.0,5448.0,1089.0,2100.0,1023.0,4.7475,474600.0,NEAR BAY
9388,-122.51,37.89,27.0,2674.0,565.0,1233.0,547.0,3.4485,458300.0,NEAR BAY
9389,-122.53,37.91,37.0,2524.0,398.0,999.0,417.0,7.9892,500001.0,NEAR BAY
9390,-122.53,37.9,44.0,2846.0,551.0,1232.0,537.0,3.8839,327200.0,NEAR BAY
9391,-122.54,37.9,48.0,2491.0,460.0,937.0,455.0,4.4375,370000.0,NEAR BAY
9392,-122.54,37.91,48.0,2924.0,489.0,1159.0,505.0,5.6302,489000.0,NEAR BAY
9393,-122.55,37.92,52.0,2303.0,350.0,859.0,359.0,6.1085,500001.0,NEAR BAY
9394,-122.52,37.91,30.0,4174.0,739.0,1818.0,705.0,5.5951,402900.0,NEAR BAY
9395,-122.52,37.89,17.0,4363.0,1041.0,1640.0,989.0,3.9531,417600.0,NEAR BAY
9396,-122.52,37.9,16.0,1704.0,402.0,689.0,348.0,4.4239,267100.0,NEAR BAY
9397,-122.54,37.9,41.0,3170.0,622.0,1091.0,528.0,3.7813,389200.0,NEAR BAY
9398,-122.55,37.9,34.0,1431.0,224.0,503.0,220.0,7.9606,453400.0,NEAR BAY
9399,-122.56,37.9,48.0,1550.0,253.0,641.0,276.0,8.634,463500.0,NEAR BAY
9400,-122.56,37.91,52.0,1972.0,327.0,755.0,345.0,7.1924,500001.0,NEAR BAY
9401,-122.56,37.92,37.0,1926.0,290.0,721.0,298.0,8.9248,500001.0,NEAR BAY
9402,-122.55,37.91,48.0,1283.0,278.0,567.0,255.0,3.2794,460000.0,NEAR BAY
9403,-122.53,37.88,25.0,4921.0,866.0,1913.0,834.0,6.8742,413100.0,NEAR BAY
9404,-122.54,37.88,30.0,4382.0,732.0,1775.0,745.0,6.7809,414400.0,NEAR BAY
9405,-122.53,37.87,20.0,1814.0,282.0,658.0,253.0,7.9977,400000.0,NEAR BAY
9406,-122.53,37.88,36.0,2688.0,485.0,1064.0,449.0,4.4583,308600.0,NEAR BAY
9407,-122.56,37.9,36.0,1760.0,283.0,562.0,246.0,6.7546,402400.0,NEAR BAY
9408,-122.54,37.89,33.0,4971.0,836.0,1907.0,795.0,6.1275,424400.0,NEAR BAY
9409,-122.53,37.89,35.0,4127.0,689.0,1596.0,707.0,5.9073,400400.0,NEAR BAY
9410,-122.56,37.9,24.0,221.0,41.0,75.0,38.0,5.1292,362500.0,NEAR BAY
9411,-122.51,37.87,21.0,3904.0,980.0,1949.0,919.0,2.862,258400.0,NEAR BAY
9412,-122.47,37.85,19.0,1926.0,593.0,881.0,546.0,2.9145,140400.0,NEAR BAY
9413,-122.5,37.87,17.0,4333.0,947.0,1650.0,919.0,6.3066,346100.0,NEAR BAY
9414,-122.49,37.86,35.0,2729.0,538.0,969.0,528.0,6.7669,500001.0,NEAR BAY
9415,-122.49,37.86,52.0,2175.0,510.0,809.0,503.0,4.5398,442000.0,NEAR BAY
9416,-122.48,37.86,52.0,3914.0,752.0,1177.0,670.0,6.2113,500001.0,NEAR BAY
9417,-122.48,37.85,42.0,6297.0,1307.0,2096.0,1205.0,6.4752,500001.0,NEAR BAY
9418,-122.49,37.85,38.0,240.0,29.0,63.0,34.0,12.2547,500001.0,NEAR BAY
9419,-122.52,37.88,52.0,176.0,50.0,88.0,46.0,3.8068,275000.0,NEAR BAY
9420,-122.62,37.85,30.0,833.0,164.0,358.0,143.0,6.8198,493800.0,NEAR OCEAN
9421,-122.53,37.86,38.0,1183.0,196.0,628.0,205.0,3.75,478600.0,NEAR BAY
9422,-122.66,37.93,42.0,1505.0,324.0,553.0,277.0,4.1792,350000.0,NEAR OCEAN
9423,-122.71,37.88,21.0,2845.0,552.0,599.0,250.0,4.3125,495800.0,NEAR OCEAN
9424,-122.69,37.91,43.0,1730.0,326.0,629.0,279.0,4.3194,238700.0,NEAR OCEAN
9425,-122.71,37.9,23.0,1250.0,257.0,437.0,188.0,3.115,242600.0,NEAR OCEAN
9426,-122.86,38.1,44.0,2602.0,509.0,691.0,343.0,4.3125,261500.0,NEAR OCEAN
9427,-122.84,38.07,31.0,1858.0,367.0,701.0,297.0,3.8269,270700.0,NEAR OCEAN
9428,-122.93,38.02,28.0,1284.0,265.0,628.0,219.0,3.5469,200000.0,NEAR OCEAN
9429,-122.68,38.07,26.0,1445.0,244.0,510.0,207.0,5.6305,430000.0,NEAR OCEAN
9430,-122.9,38.28,52.0,1275.0,218.0,627.0,185.0,2.3482,163500.0,NEAR OCEAN
9431,-122.96,38.26,20.0,1982.0,358.0,308.0,132.0,3.1429,240900.0,NEAR OCEAN
9432,-122.81,38.08,19.0,1615.0,366.0,815.0,337.0,3.4609,238800.0,NEAR OCEAN
9433,-122.8,38.18,36.0,2378.0,476.0,957.0,362.0,3.625,253100.0,NEAR OCEAN
9434,-120.19,37.53,25.0,1470.0,341.0,706.0,283.0,1.7614,71300.0,INLAND
9435,-120.02,37.57,17.0,2116.0,425.0,909.0,319.0,2.7188,113100.0,INLAND
9436,-119.99,37.51,14.0,2878.0,617.0,1011.0,509.0,1.398,103800.0,INLAND
9437,-119.95,37.47,32.0,1312.0,315.0,600.0,265.0,1.5,91500.0,INLAND
9438,-119.98,37.43,12.0,2776.0,592.0,1236.0,489.0,2.5551,105000.0,INLAND
9439,-120.07,37.34,16.0,1667.0,372.0,762.0,283.0,1.75,87500.0,INLAND
9440,-120.31,37.64,11.0,2403.0,497.0,890.0,344.0,3.0,120800.0,INLAND
9441,-120.15,37.69,13.0,866.0,252.0,369.0,165.0,2.875,70200.0,INLAND
9442,-120.02,37.72,17.0,2806.0,600.0,990.0,410.0,2.3818,88100.0,INLAND
9443,-119.81,37.67,24.0,172.0,42.0,79.0,30.0,3.8333,93800.0,INLAND
9444,-119.82,37.57,13.0,1713.0,340.0,643.0,241.0,2.662,92400.0,INLAND
9445,-119.9,37.49,13.0,2230.0,443.0,920.0,361.0,3.0,112000.0,INLAND
9446,-119.84,37.48,17.0,2582.0,553.0,1087.0,423.0,2.5,104200.0,INLAND
9447,-119.8,37.5,15.0,989.0,184.0,406.0,151.0,3.1771,121900.0,INLAND
9448,-119.72,37.46,13.0,1999.0,375.0,750.0,308.0,2.875,96000.0,INLAND
9449,-119.85,37.39,14.0,2744.0,555.0,1153.0,474.0,2.753,111100.0,INLAND
9450,-119.55,37.75,30.0,2165.0,536.0,1500.0,414.0,3.5391,55900.0,INLAND
9451,-119.64,37.61,30.0,2857.0,661.0,291.0,135.0,2.6838,164600.0,INLAND
9452,-123.15,39.74,23.0,608.0,143.0,281.0,108.0,2.9306,70000.0,INLAND
9453,-123.24,39.81,25.0,1435.0,304.0,746.0,259.0,1.7788,57900.0,INLAND
9454,-123.23,39.77,25.0,2075.0,435.0,991.0,377.0,1.2281,60300.0,INLAND
9455,-123.47,39.8,18.0,2130.0,545.0,863.0,346.0,2.3571,79200.0,INLAND
9456,-123.71,39.88,42.0,1518.0,383.0,656.0,303.0,1.4952,69800.0,NEAR OCEAN
9457,-123.84,39.83,19.0,1461.0,340.0,515.0,227.0,1.5278,145800.0,NEAR OCEAN
9458,-123.58,39.66,15.0,1839.0,489.0,887.0,332.0,2.2429,100000.0,<1H OCEAN
9459,-123.5,39.67,22.0,2124.0,450.0,1122.0,446.0,2.1793,71500.0,INLAND
9460,-123.64,39.45,21.0,3359.0,677.0,1908.0,642.0,3.0433,140700.0,<1H OCEAN
9461,-123.79,39.5,24.0,1421.0,291.0,588.0,274.0,2.325,157300.0,<1H OCEAN
9462,-123.8,39.47,28.0,2492.0,507.0,1202.0,460.0,2.7857,150300.0,<1H OCEAN
9463,-123.73,39.44,32.0,790.0,151.0,380.0,142.0,2.7,165000.0,<1H OCEAN
9464,-123.84,39.46,47.0,1150.0,244.0,552.0,201.0,2.5192,110400.0,<1H OCEAN
9465,-123.8,39.46,35.0,1718.0,345.0,698.0,299.0,2.9243,131600.0,<1H OCEAN
9466,-123.8,39.44,52.0,1533.0,336.0,754.0,340.0,1.9213,95000.0,<1H OCEAN
9467,-123.79,39.44,49.0,2290.0,482.0,1201.0,479.0,3.5,113300.0,<1H OCEAN
9468,-123.8,39.44,33.0,2024.0,459.0,1019.0,422.0,1.9208,93600.0,<1H OCEAN
9469,-123.79,39.44,36.0,1330.0,273.0,761.0,286.0,2.7813,105800.0,<1H OCEAN
9470,-123.79,39.44,16.0,2017.0,423.0,1177.0,414.0,3.2171,116200.0,<1H OCEAN
9471,-123.85,39.42,11.0,1804.0,506.0,895.0,451.0,1.7574,150000.0,<1H OCEAN
9472,-123.34,39.5,15.0,2342.0,535.0,1064.0,433.0,1.8967,96600.0,INLAND
9473,-123.4,39.46,10.0,4086.0,831.0,2111.0,758.0,3.2156,104400.0,<1H OCEAN
9474,-123.32,39.42,22.0,2085.0,432.0,1133.0,402.0,2.3906,92600.0,<1H OCEAN
9475,-123.38,39.37,18.0,3946.0,813.0,1899.0,730.0,2.6424,124600.0,<1H OCEAN
9476,-123.35,39.42,18.0,1619.0,346.0,904.0,295.0,2.1625,77200.0,<1H OCEAN
9477,-123.37,39.43,32.0,2780.0,470.0,1281.0,479.0,3.588,96000.0,<1H OCEAN
9478,-123.36,39.41,46.0,1748.0,362.0,808.0,330.0,2.9183,76900.0,<1H OCEAN
9479,-123.35,39.4,27.0,1321.0,338.0,779.0,327.0,1.85,71800.0,<1H OCEAN
9480,-123.36,39.4,21.0,1081.0,254.0,715.0,275.0,1.5625,71500.0,<1H OCEAN
9481,-123.34,39.39,18.0,2821.0,628.0,1636.0,615.0,2.3333,84000.0,<1H OCEAN
9482,-123.1,39.36,19.0,1056.0,248.0,611.0,226.0,1.746,105000.0,INLAND
9483,-123.23,39.33,20.0,804.0,121.0,448.0,140.0,3.9632,147100.0,<1H OCEAN
9484,-123.15,39.31,19.0,1026.0,205.0,424.0,152.0,2.8833,154200.0,INLAND
9485,-123.11,39.32,20.0,2745.0,504.0,1421.0,430.0,3.3431,137500.0,INLAND
9486,-123.18,39.26,25.0,3066.0,570.0,1558.0,535.0,3.788,134200.0,<1H OCEAN
9487,-123.22,39.28,16.0,5569.0,1106.0,3148.0,1088.0,3.1455,142900.0,<1H OCEAN
9488,-123.36,39.25,17.0,1087.0,254.0,522.0,202.0,2.5875,144500.0,<1H OCEAN
9489,-123.18,39.23,18.0,243.0,55.0,115.0,54.0,2.125,175000.0,<1H OCEAN
9490,-123.21,39.2,17.0,3145.0,693.0,1560.0,647.0,2.2926,149300.0,<1H OCEAN
9491,-123.19,39.21,22.0,1542.0,291.0,821.0,285.0,3.5917,118800.0,<1H OCEAN
9492,-123.2,39.23,26.0,786.0,168.0,494.0,161.0,2.3583,105400.0,<1H OCEAN
9493,-123.75,39.37,16.0,1377.0,296.0,830.0,279.0,3.25,151400.0,<1H OCEAN
9494,-123.85,39.39,23.0,4671.0,912.0,2095.0,857.0,3.184,140500.0,<1H OCEAN
9495,-123.81,39.34,17.0,1981.0,371.0,773.0,325.0,3.1563,277000.0,<1H OCEAN
9496,-123.7,39.32,18.0,1652.0,352.0,711.0,292.0,3.1071,213200.0,<1H OCEAN
9497,-123.81,39.31,23.0,2754.0,577.0,887.0,432.0,3.3654,225000.0,NEAR OCEAN
9498,-123.73,39.17,20.0,4620.0,1042.0,1745.0,794.0,2.375,158800.0,NEAR OCEAN
9499,-123.53,38.93,38.0,1706.0,355.0,506.0,211.0,2.5625,165600.0,NEAR OCEAN
9500,-123.69,38.9,17.0,2206.0,478.0,1140.0,428.0,2.1985,95300.0,NEAR OCEAN
9501,-123.59,38.8,17.0,5202.0,1037.0,1742.0,803.0,3.1201,176100.0,NEAR OCEAN
9502,-123.54,39.17,18.0,2251.0,510.0,1032.0,369.0,2.2946,101000.0,<1H OCEAN
9503,-123.39,38.99,28.0,1416.0,294.0,812.0,258.0,3.4063,109400.0,<1H OCEAN
9504,-123.36,39.01,35.0,1551.0,321.0,857.0,288.0,2.7232,115400.0,<1H OCEAN
9505,-123.21,39.18,17.0,2772.0,576.0,1501.0,584.0,2.6275,142100.0,<1H OCEAN
9506,-123.34,39.1,24.0,5372.0,1051.0,3002.0,992.0,3.0652,131100.0,<1H OCEAN
9507,-123.21,39.07,17.0,1890.0,342.0,877.0,312.0,3.7833,159800.0,<1H OCEAN
9508,-123.22,39.15,45.0,1348.0,265.0,639.0,270.0,3.3667,115200.0,<1H OCEAN
9509,-123.22,39.16,32.0,1149.0,187.0,499.0,208.0,3.6587,154600.0,<1H OCEAN
9510,-123.23,39.13,33.0,1176.0,211.0,529.0,217.0,3.8958,144000.0,<1H OCEAN
9511,-123.22,39.15,36.0,1166.0,216.0,504.0,203.0,3.5938,122100.0,<1H OCEAN
9512,-123.21,39.15,52.0,1370.0,258.0,617.0,228.0,2.55,112900.0,<1H OCEAN
9513,-123.21,39.14,39.0,1419.0,262.0,661.0,278.0,3.0,114600.0,<1H OCEAN
9514,-123.21,39.13,27.0,1531.0,266.0,822.0,234.0,4.0469,127400.0,<1H OCEAN
9515,-123.2,39.16,14.0,1908.0,484.0,1195.0,467.0,1.7929,82300.0,<1H OCEAN
9516,-123.22,39.16,29.0,6121.0,1222.0,3595.0,1189.0,2.631,109600.0,<1H OCEAN
9517,-123.2,39.15,27.0,990.0,238.0,592.0,225.0,2.0074,96200.0,<1H OCEAN
9518,-123.19,39.15,16.0,2577.0,495.0,1232.0,488.0,2.6012,125600.0,<1H OCEAN
9519,-123.21,39.15,31.0,2685.0,675.0,1367.0,626.0,1.6571,108900.0,<1H OCEAN
9520,-123.2,39.14,17.0,1620.0,396.0,878.0,399.0,1.8042,109200.0,<1H OCEAN
9521,-123.2,39.13,26.0,1474.0,417.0,1065.0,401.0,1.375,84400.0,<1H OCEAN
9522,-123.21,39.14,15.0,2235.0,545.0,1376.0,516.0,1.9032,100000.0,<1H OCEAN
9523,-123.1,39.15,32.0,1143.0,208.0,454.0,188.0,3.8333,116100.0,<1H OCEAN
9524,-123.17,39.18,14.0,2240.0,327.0,1030.0,308.0,5.9585,214900.0,<1H OCEAN
9525,-123.17,39.15,30.0,1904.0,331.0,816.0,325.0,4.425,161900.0,<1H OCEAN
9526,-123.16,39.13,33.0,1320.0,303.0,1048.0,303.0,1.7813,94700.0,<1H OCEAN
9527,-123.16,39.1,31.0,418.0,82.0,327.0,81.0,2.775,120800.0,<1H OCEAN
9528,-123.19,39.12,38.0,267.0,57.0,196.0,60.0,2.3125,70000.0,<1H OCEAN
9529,-123.15,38.94,22.0,2163.0,436.0,1048.0,358.0,2.7171,95800.0,<1H OCEAN
9530,-123.1,38.97,36.0,1211.0,247.0,697.0,251.0,2.5761,94900.0,<1H OCEAN
9531,-120.46,37.51,22.0,2704.0,497.0,1432.0,399.0,2.9,83100.0,INLAND
9532,-120.68,37.47,33.0,1028.0,226.0,658.0,197.0,2.3043,66300.0,INLAND
9533,-120.75,37.44,27.0,2295.0,424.0,1252.0,350.0,3.6182,123200.0,INLAND
9534,-120.76,37.44,18.0,2003.0,398.0,1333.0,411.0,2.7562,90500.0,INLAND
9535,-120.77,37.42,27.0,949.0,224.0,888.0,241.0,2.3333,72800.0,INLAND
9536,-120.79,37.43,17.0,2534.0,517.0,1764.0,502.0,2.8519,80700.0,INLAND
9537,-120.79,37.41,35.0,2436.0,466.0,1730.0,469.0,2.2071,85900.0,INLAND
9538,-120.71,37.39,11.0,1479.0,341.0,1476.0,327.0,3.2721,73800.0,INLAND
9539,-120.71,37.39,40.0,680.0,160.0,785.0,175.0,2.6058,72700.0,INLAND
9540,-120.69,37.4,46.0,860.0,130.0,496.0,147.0,3.5167,137500.0,INLAND
9541,-120.74,37.33,30.0,2390.0,470.0,1409.0,428.0,2.1484,81300.0,INLAND
9542,-120.75,37.37,32.0,1656.0,317.0,1037.0,286.0,2.4964,88800.0,INLAND
9543,-120.73,37.38,37.0,653.0,176.0,827.0,176.0,1.9236,64400.0,INLAND
9544,-120.72,37.38,22.0,1311.0,319.0,1455.0,340.0,2.2813,67300.0,INLAND
9545,-120.73,37.38,23.0,1451.0,292.0,1052.0,265.0,2.8698,72900.0,INLAND
9546,-120.71,37.38,14.0,1979.0,432.0,1756.0,382.0,2.6923,71400.0,INLAND
9547,-120.84,37.4,7.0,2773.0,530.0,1374.0,505.0,2.6214,103800.0,INLAND
9548,-120.86,37.4,17.0,3511.0,636.0,1904.0,617.0,3.1111,113900.0,INLAND
